"id"	"spawn_schedule_id"	"start_time_seconds"	"spawn_interval_seconds"	"spawn_count"	"max_enemy_count"
"level_01_000"	"level_01_schedule"	"0"	"1.80"	"1"	"6"
"level_01_060"	"level_01_schedule"	"60"	"1.65"	"1"	"10"
"level_01_120"	"level_01_schedule"	"120"	"1.50"	"1"	"14"
"level_01_180"	"level_01_schedule"	"180"	"1.35"	"2"	"18"
"level_01_240"	"level_01_schedule"	"240"	"1.20"	"2"	"22"
"level_01_300"	"level_01_schedule"	"300"	"1.10"	"2"	"26"
"level_01_360"	"level_01_schedule"	"360"	"1.00"	"2"	"30"
"level_01_420"	"level_01_schedule"	"420"	"0.92"	"2"	"34"
"level_01_480"	"level_01_schedule"	"480"	"0.84"	"2"	"38"
"level_01_540"	"level_01_schedule"	"540"	"0.76"	"3"	"42"
"level_01_600"	"level_01_schedule"	"600"	"0.72"	"3"	"46"
"level_01_660"	"level_01_schedule"	"660"	"0.68"	"3"	"52"
"level_01_720"	"level_01_schedule"	"720"	"0.64"	"3"	"58"
"level_01_780"	"level_01_schedule"	"780"	"0.60"	"4"	"64"
"level_01_840"	"level_01_schedule"	"840"	"0.56"	"4"	"70"
"test_max_experience_000"	"test_max_experience_schedule"	"0"	"1.00"	"1"	"8"
